Time (s),ABS Active,Best Lap Delta (s),Best Lap Time (s),Brake Pos (%),Brake Temp FL (C),Brake Temp FR (C),Brake Temp RL (C),Brake Temp RR (C),Car Coord X (m),Car Coord Y (m),Car Coord Z (m),Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Chassis Velocity X (m/s),Chassis Velocity Y (m/s),Chassis Velocity Z (m/s),Clutch Pos (%),Drive Train Speed (rad/s),Engine Limiter,Engine RPM (rpm),Flags,Fuel Level (l),Gear,Ground Speed (km/h),Lap Invalidated,Lap Time (s),Lap Time2 (s),Last Lap Time (s),Last Sector Time (s),Max Power (hp),Max RPM (rpm),Max Torque (N.m),Max Turbo Boost,Num Tires Off Track,Position,Session Lap Count,Steering Angle (deg),Surface Grip (%),TC Active,Throttle Pos (%),Turbo Boost
82.5,0.0,0.000,0.00,100.00,394.40,393.61,231.32,230.41,48.1,297.2,-24.072,0.0,0.0,0.0,0.0,0.5329,37.753,-0.133,-1.0194,100.00,90.90,0.0,5118.5,0.0,26.6488,3.0,135.96,0.0,82.51,82.51,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.8611
82.55,0.0,0.000,0.00,100.00,396.41,395.64,232.30,231.38,46.9,295.8,-24.064,0.0,0.0,0.0,0.0,0.5333,37.224,-0.133,-0.9009,100.00,89.59,0.0,5045.0,0.0,26.6488,3.0,134.05,0.0,82.56,82.56,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.8229
82.6,1.0,0.000,0.00,100.00,398.51,397.75,233.31,232.40,45.7,294.3,-24.056,0.0,0.0,0.0,0.0,0.5337,36.675,-0.130,-0.8366,100.00,87.67,0.0,4936.5,0.0,26.6488,3.0,132.06,0.0,82.61,82.61,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.7864
82.65,0.0,0.000,0.00,100.00,400.60,399.83,234.31,233.39,44.5,292.9,-24.047,0.0,0.0,0.0,0.0,0.5341,36.147,-0.130,-0.8178,100.00,86.58,0.0,4875.6,0.0,26.6488,3.0,130.16,0.0,82.66,82.66,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.7535
82.7,0.0,0.000,0.00,100.00,402.63,401.89,235.30,234.37,43.4,291.5,-24.038,0.0,0.0,0.0,0.0,0.5345,35.581,-0.122,-0.8232,100.00,85.96,0.0,4840.3,0.0,26.6488,3.0,128.13,0.0,82.71,82.71,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.72
82.75,0.0,0.000,0.00,100.00,404.52,403.78,236.22,235.28,42.2,290.2,-24.027,0.0,0.0,0.0,0.0,0.5349,35.035,-0.107,-0.8342,100.00,83.98,0.0,4729.3,0.0,26.6488,3.0,126.16,0.0,82.76,82.76,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-6.2,95.4276,0.0,0.00,0.6881
82.8,1.0,0.000,0.00,100.00,406.50,405.73,237.18,236.24,41.1,288.8,-24.014,0.0,0.0,0.0,0.0,0.5353,34.470,-0.137,-0.8497,100.00,83.25,0.0,4687.6,0.0,26.6488,3.0,124.13,0.0,82.81,82.81,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-38.5,95.4276,0.0,0.00,0.6576
82.85,1.0,0.000,0.00,100.00,408.41,407.65,238.11,237.18,40.0,287.5,-24.001,0.0,0.0,0.0,0.0,0.5356,33.996,-0.147,-0.8458,100.00,81.25,0.0,4575.1,0.0,26.6488,3.0,122.42,0.0,82.86,82.86,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-69.0,95.4276,0.0,0.00,0.6301
82.9,1.0,0.000,0.00,100.00,410.29,409.55,239.01,238.13,38.9,286.2,-23.988,0.0,0.0,0.0,0.0,0.536,33.514,-0.057,-0.7982,100.00,81.35,0.0,4581.0,0.0,26.6488,3.0,120.68,0.0,82.91,82.91,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-55.7,95.4276,0.0,0.00,0.6021
82.95,1.0,0.000,0.00,100.00,412.03,411.31,239.86,239.04,37.9,284.9,-23.973,0.0,0.0,0.0,0.0,0.5364,33.039,0.183,-0.7463,100.00,81.36,0.0,4581.4,0.0,26.6488,3.0,118.97,0.0,82.96,82.96,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-23.3,95.4276,0.0,0.00,0.5754
83.0,0.0,0.000,0.00,100.00,413.82,413.19,240.74,240.00,36.9,283.6,-23.958,0.0,0.0,0.0,0.0,0.5368,32.506,0.468,-0.7475,100.00,80.20,0.0,4516.0,0.0,26.6488,3.0,117.06,0.0,83.01,83.01,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-0.7,95.4276,0.0,0.00,0.5498
83.05,0.0,0.000,0.00,18.43,415.04,414.43,241.34,240.63,35.9,282.3,-23.941,0.0,0.0,0.0,0.0,0.5371,32.062,0.659,-0.7421,100.00,81.69,0.0,4600.2,0.0,26.6488,3.0,115.48,0.0,83.06,83.06,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-0.0,95.4276,0.0,0.00,0.5268
83.1,0.0,0.000,0.00,0.00,414.89,414.28,241.30,240.60,34.9,281.1,-23.926,0.0,0.0,0.0,0.0,0.5375,31.946,0.757,-0.6574,100.00,84.91,0.0,4781.0,0.0,26.6488,3.0,115.06,0.0,83.11,83.11,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.5035
83.15,0.0,0.000,0.00,0.00,414.72,414.11,241.26,240.55,33.9,279.8,-23.910,0.0,0.0,0.0,0.0,0.5378,31.894,0.784,-0.4822,100.00,84.83,0.0,4777.1,0.0,26.6488,3.0,114.87,0.0,83.16,83.16,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.4811
83.2,0.0,0.000,0.00,0.00,414.55,413.95,241.22,240.51,32.9,278.6,-23.894,0.0,0.0,0.0,0.0,0.5382,31.846,0.753,-0.3258,100.00,84.72,0.0,4770.4,0.0,26.6488,3.0,114.68,0.0,83.21,83.21,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.461
83.25,0.0,0.000,0.00,0.00,414.40,413.79,241.18,240.47,32.0,277.3,-23.877,0.0,0.0,0.0,0.0,0.5385,31.797,0.680,-0.1807,100.00,84.60,0.0,4763.7,0.0,26.6488,3.0,114.50,0.0,83.26,83.26,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.4405
83.3,0.0,0.000,0.00,0.00,414.23,413.62,241.13,240.43,31.0,276.0,-23.859,0.0,0.0,0.0,0.0,0.5389,31.749,0.577,-0.0946,100.00,84.40,0.0,4752.7,0.0,26.6488,3.0,114.32,0.0,83.31,83.31,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.421
83.35,0.0,0.000,0.00,0.00,414.07,413.46,241.09,240.38,30.1,274.7,-23.839,0.0,0.0,0.0,0.0,0.5392,31.707,0.470,-0.0629,100.00,84.25,0.0,4744.3,0.0,26.6488,3.0,114.16,0.0,83.36,83.36,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,1.18,0.4034
83.4,0.0,0.000,0.00,0.00,413.91,413.30,241.05,240.34,29.1,273.5,-23.819,0.0,0.0,0.0,0.0,0.5396,31.667,0.357,-0.0786,100.00,84.07,0.0,4733.8,0.0,26.6488,3.0,114.01,0.0,83.41,83.41,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,1.57,0.3856
83.45,0.0,0.000,0.00,13.33,413.77,413.16,241.01,240.31,28.2,272.2,-23.799,0.0,0.0,0.0,0.0,0.5399,31.624,0.258,-0.1203,100.00,83.82,0.0,4719.8,0.0,26.6488,3.0,113.85,0.0,83.46,83.46,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.78,0.3686
83.5,1.0,0.000,0.00,100.00,415.20,414.59,241.76,241.06,27.3,270.9,-23.779,0.0,0.0,0.0,0.0,0.5402,31.298,0.192,-0.1907,100.00,78.17,0.0,4401.7,0.0,26.6488,3.0,112.68,0.0,83.51,83.51,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.3532
83.55,0.0,0.000,0.00,100.00,416.84,416.25,242.59,241.88,26.4,269.7,-23.760,0.0,0.0,0.0,0.0,0.5406,30.781,0.136,-0.3234,100.00,76.34,0.0,4299.1,0.0,26.6488,3.0,110.82,0.0,83.56,83.56,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.3375
83.6,0.0,0.000,0.00,100.00,418.52,417.96,243.45,242.75,25.5,268.4,-23.740,0.0,0.0,0.0,0.0,0.5409,30.231,0.102,-0.5230,100.00,74.87,0.0,4216.0,0.0,26.6488,3.0,108.85,0.0,83.61,83.61,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.3226
83.65,0.0,0.000,0.00,100.00,420.18,419.60,244.30,243.57,24.6,267.2,-23.718,0.0,0.0,0.0,0.0,0.5412,29.678,0.104,-0.7169,100.00,71.81,0.0,4043.8,0.0,26.6488,3.0,106.87,0.0,83.66,83.66,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.3091
83.7,0.0,0.000,0.00,100.00,421.72,421.12,245.04,244.32,23.7,266.0,-23.695,0.0,0.0,0.0,0.0,0.5416,29.109,0.107,-0.8314,100.00,70.03,0.0,3943.2,0.0,26.6488,3.0,104.84,0.0,83.71,83.71,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.2953
83.75,1.0,0.000,0.00,100.00,423.33,422.71,245.82,245.11,22.9,264.8,-23.671,0.0,0.0,0.0,0.0,0.5419,28.523,0.111,-0.8693,100.00,68.60,0.0,3862.9,0.0,26.6488,3.0,102.73,0.0,83.76,83.76,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.2822
83.8,1.0,0.000,0.00,100.00,424.88,424.27,246.59,245.88,22.1,263.7,-23.645,0.0,0.0,0.0,0.0,0.5422,27.946,0.111,-0.8574,100.00,66.82,0.0,3762.6,0.0,26.6488,3.0,100.66,0.0,83.81,83.81,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.2697
83.85,1.0,0.000,0.00,100.00,426.16,425.50,247.20,246.50,21.4,262.7,-23.624,0.0,0.0,0.0,0.0,0.5425,27.504,0.094,-0.7974,100.00,66.68,0.0,3754.7,0.0,26.6488,3.0,99.06,0.0,83.86,83.86,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,0.00,0.2598
83.9,1.0,0.000,0.00,100.00,427.91,427.28,248.07,247.38,20.5,261.4,-23.593,0.0,0.0,0.0,0.0,0.5428,26.921,0.072,-0.7247,100.00,65.21,0.0,3672.0,0.0,26.6488,3.0,96.95,0.0,83.91,83.91,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-0.0,95.4276,0.0,0.00,0.247
83.95,0.0,0.000,0.00,100.00,429.29,428.68,248.76,248.07,19.7,260.3,-23.569,0.0,0.0,0.0,0.0,0.5431,26.404,0.050,-0.6556,100.00,63.83,0.0,3594.4,0.0,26.6488,3.0,95.08,0.0,83.96,83.96,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-1.9,95.4276,0.0,0.00,0.236
84.0,0.0,0.000,0.00,100.00,430.48,429.87,249.35,248.66,19.1,259.4,-23.547,0.0,0.0,0.0,0.0,0.5433,25.966,0.032,-0.6125,100.00,62.70,0.0,3530.7,0.0,26.6488,3.0,93.50,0.0,84.01,84.01,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-5.6,95.4276,0.0,0.00,0.2273
84.05,1.0,0.000,0.00,100.00,431.88,431.30,250.05,249.36,18.3,258.4,-23.522,0.0,0.0,0.0,0.0,0.5436,25.429,0.009,-0.5752,0.00,62.50,0.0,3588.4,0.0,26.6487,0.0,91.57,0.0,84.06,84.06,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-7.6,95.4276,0.0,43.00,0.245
84.1,1.0,0.000,0.00,100.00,433.41,432.83,250.82,250.15,17.5,257.2,-23.491,0.0,0.0,0.0,0.0,0.5439,24.833,0.001,-0.5606,20.00,61.84,0.0,3879.5,0.0,26.6483,0.0,89.42,0.0,84.11,84.11,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-8.3,95.4276,0.0,43.00,0.3255
84.15,1.0,0.000,0.00,100.00,434.50,433.96,251.38,250.71,16.9,256.3,-23.467,0.0,0.0,0.0,0.0,0.5442,24.398,0.003,-0.5548,66.67,54.02,0.0,4309.2,0.0,26.6479,2.0,87.86,0.0,84.16,84.16,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-18.6,95.4276,0.0,23.22,0.3708
84.2,0.0,0.000,0.00,100.00,435.78,435.26,252.00,251.34,16.2,255.3,-23.438,0.0,0.0,0.0,0.0,0.5444,23.862,-0.009,-0.5574,99.07,54.47,0.0,4772.7,0.0,26.6479,2.0,85.93,0.0,84.21,84.21,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-38.6,95.4276,0.0,0.00,0.3579
84.25,1.0,0.000,0.00,100.00,437.03,436.54,252.63,251.98,15.5,254.4,-23.409,0.0,0.0,0.0,0.0,0.5447,23.364,-0.011,-0.5620,100.00,57.08,0.0,4796.6,0.0,26.6479,2.0,84.14,0.0,84.26,84.26,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-27.6,95.4276,0.0,0.00,0.342
84.3,0.0,0.000,0.00,100.00,438.21,437.76,253.20,252.59,14.9,253.4,-23.379,0.0,0.0,0.0,0.0,0.545,22.913,0.053,-0.5417,100.00,56.09,0.0,4713.7,0.0,26.6479,2.0,82.51,0.0,84.31,84.31,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-37.7,95.4276,0.0,0.00,0.3277
84.35,1.0,0.000,0.00,100.00,439.38,438.97,253.81,253.22,14.2,252.5,-23.350,0.0,0.0,0.0,0.0,0.5452,22.433,0.086,-0.5081,100.00,54.83,0.0,4607.6,0.0,26.6479,2.0,80.78,0.0,84.36,84.36,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-70.0,95.4276,0.0,0.00,0.3132
84.4,0.0,0.000,0.00,100.00,440.50,440.14,254.39,253.86,13.6,251.5,-23.321,0.0,0.0,0.0,0.0,0.5455,21.994,0.116,-0.4829,100.00,54.00,0.0,4538.0,0.0,26.6479,2.0,79.20,0.0,84.41,84.41,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-102.3,95.4276,0.0,0.00,0.2993
84.45,1.0,0.000,0.00,100.00,441.48,441.21,254.94,254.44,13.0,250.6,-23.293,0.0,0.0,0.0,0.0,0.5457,21.613,0.186,-0.4608,100.00,53.37,0.0,4485.0,0.0,26.6479,2.0,77.83,0.0,84.46,84.46,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-132.8,95.4276,0.0,0.00,0.2868
84.5,1.0,0.000,0.00,100.00,442.52,442.28,255.50,255.06,12.5,249.7,-23.267,0.0,0.0,0.0,0.0,0.5459,21.224,0.279,-0.4448,100.00,52.53,0.0,4414.9,0.0,26.6479,2.0,76.43,0.0,84.51,84.51,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-165.1,95.4276,0.0,0.00,0.274
84.55,1.0,0.000,0.00,100.00,443.50,443.29,256.04,255.66,11.9,248.8,-23.241,0.0,0.0,0.0,0.0,0.5462,20.833,0.392,-0.4355,100.00,50.86,0.0,4274.0,0.0,26.6479,2.0,75.03,0.0,84.56,84.56,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-197.4,95.4276,0.0,0.00,0.2619
84.6,1.0,0.000,0.00,100.00,444.41,444.30,256.57,256.24,11.4,247.9,-23.217,0.0,0.0,0.0,0.0,0.5464,20.478,0.494,-0.4210,100.00,49.83,0.0,4187.5,0.0,26.6479,2.0,73.76,0.0,84.61,84.61,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-227.8,95.4276,0.0,0.00,0.2509
84.65,0.0,0.000,0.00,11.37,444.97,444.92,256.92,256.62,10.9,247.0,-23.193,0.0,0.0,0.0,0.0,0.5466,20.099,0.595,-0.4162,100.00,50.16,0.0,4215.6,0.0,26.6479,2.0,72.41,0.0,84.66,84.66,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-250.3,95.4276,0.0,0.00,0.2398
84.7,0.0,0.000,0.00,0.00,444.81,444.76,256.88,256.57,10.5,246.1,-23.171,0.0,0.0,0.0,0.0,0.5468,19.857,0.658,-0.3994,100.00,51.67,0.0,4342.0,0.0,26.6479,2.0,71.54,0.0,84.71,84.71,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-218.0,95.4276,0.0,0.00,0.2291
84.75,0.0,0.000,0.00,0.00,444.66,444.61,256.83,256.53,10.0,245.2,-23.148,0.0,0.0,0.0,0.0,0.547,19.686,0.720,-0.3675,100.00,51.89,0.0,4360.6,0.0,26.6479,2.0,70.93,0.0,84.76,84.76,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-187.6,95.4276,0.0,5.10,0.2198
84.8,0.0,0.000,0.00,0.00,444.52,444.47,256.80,256.49,9.6,244.4,-23.127,0.0,0.0,0.0,0.0,0.5473,19.542,0.787,-0.3253,100.00,51.82,0.0,4354.7,0.0,26.6478,2.0,70.42,0.0,84.81,84.81,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-155.2,95.4276,0.0,10.98,0.2133
84.85,0.0,0.000,0.00,0.00,444.36,444.31,256.75,256.45,9.2,243.5,-23.107,0.0,0.0,0.0,0.0,0.5475,19.427,0.853,-0.2710,100.00,51.65,0.0,4340.7,0.0,26.6477,2.0,70.01,0.0,84.86,84.86,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-122.9,95.4276,0.0,14.12,0.2107
84.9,0.0,0.000,0.00,0.00,444.21,444.16,256.71,256.40,8.8,242.6,-23.089,0.0,0.0,0.0,0.0,0.5477,19.335,0.888,-0.2427,100.00,51.50,0.0,4327.9,0.0,26.6475,2.0,69.68,0.0,84.91,84.91,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-92.5,95.4276,0.0,17.26,0.2141
84.95,0.0,0.000,0.00,0.00,444.07,444.02,256.67,256.37,8.5,241.7,-23.073,0.0,0.0,0.0,0.0,0.5479,19.252,0.909,-0.2314,100.00,51.37,0.0,4317.0,0.0,26.6473,2.0,69.39,0.0,84.96,84.96,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-60.2,95.4276,0.0,18.82,0.2213
85.0,0.0,0.000,0.00,0.00,443.91,443.87,256.63,256.32,8.1,240.8,-23.060,0.0,0.0,0.0,0.0,0.5481,19.185,0.943,-0.2136,100.00,51.33,0.0,4313.7,0.0,26.6471,2.0,69.15,0.0,85.01,85.01,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-55.0,95.4276,0.0,20.39,0.2321
85.05,0.0,0.000,0.00,0.00,443.76,443.71,256.58,256.28,7.8,239.9,-23.049,0.0,0.0,0.0,0.0,0.5483,19.126,0.969,-0.1913,100.00,51.28,0.0,4309.1,0.0,26.6469,2.0,68.95,0.0,85.06,85.06,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-38.8,95.4276,0.0,21.96,0.2458
85.1,0.0,0.000,0.00,0.00,443.62,443.57,256.54,256.24,7.5,239.0,-23.040,0.0,0.0,0.0,0.0,0.5486,19.080,1.007,-0.1705,100.00,51.23,0.0,4305.3,0.0,26.6467,2.0,68.79,0.0,85.11,85.11,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-6.4,95.4276,0.0,24.71,0.265
85.15,0.0,0.000,0.00,0.00,443.47,443.42,256.50,256.20,7.2,238.0,-23.033,0.0,0.0,0.0,0.0,0.5488,19.053,1.035,-0.1588,100.00,51.18,0.0,4301.2,0.0,26.6465,2.0,68.69,0.0,85.16,85.16,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-0.1,95.4276,0.0,25.88,0.2886
85.2,0.0,0.000,0.00,0.00,443.32,443.27,256.45,256.15,7.0,237.1,-23.026,0.0,0.0,0.0,0.0,0.549,19.035,0.972,-0.1450,100.00,51.12,0.0,4295.7,0.0,26.6462,2.0,68.62,0.0,85.21,85.21,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,25.88,0.312
85.25,0.0,0.000,0.00,0.00,443.17,443.13,256.42,256.12,6.7,236.2,-23.021,0.0,0.0,0.0,0.0,0.5492,19.023,0.845,-0.1390,100.00,51.14,0.0,4297.5,0.0,26.6459,2.0,68.55,0.0,85.26,85.26,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,27.06,0.3347
85.3,0.0,0.000,0.00,0.00,443.02,442.97,256.38,256.07,6.5,235.3,-23.015,0.0,0.0,0.0,0.0,0.5494,19.018,0.672,-0.1345,100.00,51.13,0.0,4296.6,0.0,26.6457,2.0,68.51,0.0,85.31,85.31,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,27.06,0.3583
85.35,0.0,0.000,0.00,0.00,442.87,442.82,256.33,256.03,6.3,234.3,-23.008,0.0,0.0,0.0,0.0,0.5496,19.019,0.493,-0.1232,100.00,51.16,0.0,4299.2,0.0,26.6454,2.0,68.49,0.0,85.36,85.36,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,26.67,0.3804
85.4,0.0,0.000,0.00,0.00,442.73,442.68,256.29,255.99,6.1,233.4,-23.001,0.0,0.0,0.0,0.0,0.5498,19.025,0.332,-0.1109,100.00,51.16,0.0,4299.8,0.0,26.6451,2.0,68.50,0.0,85.41,85.41,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,27.84,0.4021
85.45,0.0,0.000,0.00,0.00,442.58,442.53,256.25,255.95,5.9,232.5,-22.992,0.0,0.0,0.0,0.0,0.55,19.036,0.188,-0.0889,100.00,51.23,0.0,4305.4,0.0,26.6448,2.0,68.53,0.0,85.46,85.46,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,0.0,95.4276,0.0,29.80,0.4277
85.5,0.0,0.000,0.00,0.00,442.43,442.38,256.20,255.91,5.8,231.5,-22.981,0.0,0.0,0.0,0.0,0.5502,19.053,0.069,-0.0712,100.00,51.34,0.0,4314.6,0.0,26.6444,2.0,68.59,0.0,85.51,85.51,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-19.2,95.4276,0.0,32.94,0.4641
85.55,0.0,0.000,0.00,0.00,442.28,442.23,256.17,255.87,5.6,230.6,-22.970,0.0,0.0,0.0,0.0,0.5505,19.070,-0.077,-0.0643,100.00,51.44,0.0,4322.9,0.0,26.6440,2.0,68.65,0.0,85.56,85.56,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-51.5,95.4276,0.0,35.69,0.5097
85.6,0.0,0.000,0.00,0.00,442.13,442.09,256.13,255.82,5.4,229.6,-22.956,0.0,0.0,0.0,0.0,0.5507,19.077,-0.177,-0.0656,100.00,51.51,0.0,4329.0,0.0,26.6436,2.0,68.68,0.0,85.61,85.61,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-81.9,95.4276,0.0,36.08,0.5556
85.65,0.0,0.000,0.00,0.00,441.98,441.94,256.08,255.78,5.3,228.7,-22.941,0.0,0.0,0.0,0.0,0.5509,19.073,-0.206,-0.0581,100.00,51.55,0.0,4332.2,0.0,26.6431,2.0,68.67,0.0,85.66,85.66,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-114.2,95.4276,0.0,36.86,0.6051
85.7,0.0,0.000,0.00,0.00,441.83,441.78,256.04,255.74,5.1,227.8,-22.926,0.0,0.0,0.0,0.0,0.5511,19.059,-0.168,-0.0598,100.00,51.59,0.0,4335.1,0.0,26.6426,2.0,68.61,0.0,85.71,85.71,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-146.6,95.4276,0.0,38.04,0.6559
85.75,0.0,0.000,0.00,0.00,441.69,441.64,256.00,255.70,5.0,226.8,-22.910,0.0,0.0,0.0,0.0,0.5513,19.037,-0.091,-0.0712,100.00,51.62,0.0,4338.2,0.0,26.6422,2.0,68.53,0.0,85.76,85.76,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-177.0,95.4276,0.0,38.43,0.7043
85.8,0.0,0.000,0.00,0.00,441.54,441.49,255.95,255.66,4.9,225.9,-22.895,0.0,0.0,0.0,0.0,0.5515,18.998,0.002,-0.1041,100.00,51.64,0.0,4339.4,0.0,26.6416,2.0,68.39,0.0,85.81,85.81,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-209.3,95.4276,0.0,38.43,0.7545
85.85,0.0,0.000,0.00,0.00,441.39,441.34,255.91,255.62,4.9,224.9,-22.878,0.0,0.0,0.0,0.0,0.5517,18.941,0.114,-0.1379,100.00,51.77,0.0,4350.8,0.0,26.6411,2.0,68.19,0.0,85.86,85.86,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-202.2,95.4276,0.0,41.18,0.8056
85.9,0.0,0.000,0.00,0.00,441.24,441.19,255.87,255.57,4.8,224.0,-22.861,0.0,0.0,0.0,0.0,0.5519,18.889,0.229,-0.1517,100.00,52.01,0.0,4370.9,0.0,26.6405,2.0,68.01,0.0,85.91,85.91,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-171.7,95.4276,0.0,41.96,0.855
85.95,0.0,0.000,0.00,0.00,441.10,441.05,255.83,255.53,4.8,223.0,-22.845,0.0,0.0,0.0,0.0,0.5522,18.852,0.353,-0.1499,100.00,52.05,0.0,4374.3,0.0,26.6399,2.0,67.88,0.0,85.96,85.96,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-139.4,95.4276,0.0,43.53,0.904
86.0,0.0,0.000,0.00,0.00,440.95,440.90,255.79,255.49,4.8,222.1,-22.826,0.0,0.0,0.0,0.0,0.5524,18.832,0.473,-0.1515,100.00,52.19,0.0,4385.9,0.0,26.6392,2.0,67.82,0.0,86.01,86.01,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-107.1,95.4276,0.0,47.06,0.9499
86.05,0.0,0.000,0.00,0.00,440.80,440.75,255.75,255.44,4.8,221.1,-22.807,0.0,0.0,0.0,0.0,0.5526,18.832,0.577,-0.1597,100.00,52.58,0.0,4418.7,0.0,26.6384,2.0,67.83,0.0,86.06,86.06,0.00,51.727,413.5138,7520,223,1.6,0.0,1.0,0.0,-76.7,95.4276,0.0,54.90,0.9903
