Time (s),ABS Active,Best Lap Delta (s),Best Lap Time (s),Brake Pos (%),Brake Temp FL (C),Brake Temp FR (C),Brake Temp RL (C),Brake Temp RR (C),Car Coord X (m),Car Coord Y (m),Car Coord Z (m),Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Chassis Velocity X (m/s),Chassis Velocity Y (m/s),Chassis Velocity Z (m/s),Clutch Pos (%),Drive Train Speed (rad/s),Engine Limiter,Engine RPM (rpm),Flags,Fuel Level (l),Gear,Ground Speed (km/h),Lap Invalidated,Lap Time (s),Lap Time2 (s),Last Lap Time (s),Last Sector Time (s),Max Power (hp),Max RPM (rpm),Max Torque (N.m),Max Turbo Boost,Num Tires Off Track,Position,Session Lap Count,Steering Angle (deg),Surface Grip (%),TC Active,Throttle Pos (%),Turbo Boost
1150.15,0.0,1.332,55.094,0.0,556.01,544.16,487.94,487.94,-107.95,-114.16,-1.138,0.0,8.655,0.0,1.6688,0.3212,18.085,-2.869,-0.0494,100.0,81.19,0.0,7951,0.0,4.362,2.0,65.92,0.0,17.81,17.81,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,42.42,100,0.0,89.84,0.0
1150.2,0.0,1.332,55.094,0.0,555.57,543.72,487.77,487.77,-107.07,-114.57,-1.194,0.0,8.655,0.0,1.6688,0.3216,18.172,-3.293,-0.0685,100.0,83.21,0.0,8149,0.0,4.361,2.0,66.49,0.0,17.86,17.86,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,34.23,100,0.0,89.84,0.0
1150.25,0.0,1.332,55.094,0.0,555.15,543.31,487.62,487.62,-106.19,-115.01,-1.253,0.0,8.655,0.0,1.6688,0.322,18.249,-3.761,-0.0981,100.0,84.99,0.0,8323,0.0,4.361,2.0,67.08,0.0,17.91,17.91,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,26.03,100,0.0,89.84,0.0
1150.3,0.0,1.356,55.094,0.0,554.78,542.95,487.48,487.48,-105.45,-115.41,-1.305,0.0,8.655,0.0,1.6688,0.3224,18.297,-4.196,-0.0902,100.0,86.57,0.0,8478,0.0,4.36,2.0,67.58,0.0,17.95,17.95,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,17.61,100,0.0,90.63,0.0
1150.35,0.0,1.356,55.094,0.0,554.31,542.49,487.3,487.3,-104.56,-115.93,-1.373,0.0,8.655,0.0,1.6688,0.3228,18.347,-4.656,-0.1066,100.0,88.22,0.0,8640,0.0,4.359,2.0,68.15,0.0,18.01,18.01,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,5.28,100,0.0,90.63,0.0
1150.4,0.0,1.374,55.094,0.0,553.84,542.03,487.13,487.13,-103.65,-116.5,-1.447,0.0,8.655,0.0,1.6688,0.3233,18.369,-5.123,-0.1335,100.0,90.25,0.0,8838,0.0,4.358,2.0,68.65,0.0,18.07,18.07,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-12.03,100,0.0,90.63,0.0
1150.45,0.0,1.374,55.094,0.0,553.49,541.69,487.0,487.0,-102.96,-116.96,-1.507,0.0,8.655,0.0,1.6688,0.3237,18.382,-5.482,-0.1638,100.0,91.55,0.0,8966,0.0,4.357,2.0,69.06,0.0,18.11,18.11,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-30.13,100,0.0,90.63,0.0
1150.5,0.0,1.389,55.094,0.0,553.11,541.32,486.86,486.86,-102.24,-117.47,-1.572,0.0,8.655,0.0,1.6688,0.324,18.378,-5.834,-0.1795,100.0,93.0,0.0,9108,0.0,4.356,2.0,69.42,0.0,18.16,18.16,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-51.75,100,0.0,90.63,0.0
1150.55,0.0,1.389,55.094,0.0,552.64,540.85,486.69,486.69,-101.36,-118.13,-1.656,0.0,8.655,0.0,1.6688,0.3245,18.377,-6.26,-0.176,100.0,94.26,0.0,9231,0.0,4.355,2.0,69.89,0.0,18.21,18.21,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-84.8,100,0.0,90.63,0.0
1150.6,0.0,1.389,55.094,0.0,552.23,540.46,486.54,486.54,-100.67,-118.68,-1.726,0.0,8.655,0.0,1.6688,0.3249,18.406,-6.544,-0.197,100.0,94.8,0.0,9284,0.0,4.354,2.0,70.33,0.0,18.26,18.26,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-112.79,100,0.0,90.63,0.0
1150.65,0.0,1.401,55.094,0.0,551.76,539.99,486.36,486.36,-99.82,-119.41,-1.816,0.0,8.655,0.0,1.6688,0.3254,18.444,-6.846,-0.181,100.0,95.99,0.0,9400,0.0,4.353,2.0,70.83,0.0,18.31,18.31,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-142.09,100,0.0,90.63,0.0
1150.7,0.0,1.401,55.094,0.0,551.38,539.62,486.22,486.22,-99.16,-120.01,-1.889,0.0,8.655,0.0,1.6688,0.3258,18.513,-7.003,-0.1716,100.0,96.72,0.0,9471,0.0,4.353,2.0,71.26,0.0,18.36,18.36,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-152.47,100,0.0,91.02,0.0
1150.75,0.0,1.41,55.094,0.0,550.97,539.23,486.07,486.07,-98.47,-120.68,-1.97,0.0,8.655,0.0,1.6688,0.3263,18.657,-7.066,-0.1625,100.0,96.81,0.0,9480,0.0,4.352,2.0,71.82,0.0,18.41,18.41,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-149.5,100,0.0,91.41,0.0
1150.8,0.0,1.41,55.094,0.0,550.56,538.83,485.92,485.92,-97.81,-121.35,-2.049,0.0,8.655,0.0,1.6688,0.3267,18.82,-7.02,-0.1521,100.0,97.03,0.0,9502,0.0,4.351,2.0,72.31,0.0,18.46,18.46,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-136.03,100,0.0,92.19,0.0
1150.85,0.0,1.413,55.094,0.0,550.08,538.35,485.75,485.75,-97.01,-122.21,-2.149,0.0,8.655,0.0,1.6688,0.3272,19.08,-6.833,-0.1548,100.0,97.3,0.0,9529,0.0,4.35,2.0,72.96,0.0,18.52,18.52,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-105.82,100,0.0,92.97,0.0
1150.9,0.0,1.413,55.094,0.0,549.67,537.95,485.59,485.59,-96.39,-122.93,-2.231,0.0,8.655,0.0,1.6688,0.3276,19.278,-6.66,-0.1281,100.0,97.74,0.0,9572,0.0,4.349,2.0,73.43,0.0,18.56,18.56,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-78.04,100,0.0,93.36,0.0
1150.95,0.0,1.416,55.094,0.0,549.26,537.55,485.44,485.44,-95.76,-123.7,-2.319,0.0,8.655,0.0,1.6688,0.3281,19.531,-6.415,-0.1352,100.0,97.54,0.0,9552,0.0,4.348,2.0,74.01,0.0,18.61,18.61,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-49.05,100,0.0,94.53,0.0
1151.0,0.0,1.416,55.094,0.0,548.85,537.15,485.29,485.29,-95.17,-124.46,-2.406,0.0,8.655,0.0,1.6688,0.3285,19.733,-6.205,-0.1278,100.0,97.93,0.0,9590,0.0,4.347,2.0,74.47,0.0,18.66,18.66,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-26.9,100,0.0,97.27,0.0
1151.05,0.0,1.416,55.094,0.0,548.46,536.77,485.15,485.15,-94.59,-125.24,-2.492,0.0,8.655,0.0,1.6688,0.329,19.951,-6.008,-0.1182,100.0,98.05,0.0,9602,0.0,4.346,2.0,75.01,0.0,18.7,18.7,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-12.69,100,0.0,100.0,0.0
1151.1,0.0,1.422,55.094,0.0,548.02,536.34,484.99,484.99,-94.0,-126.1,-2.588,0.0,8.655,0.0,1.6688,0.3295,20.165,-5.822,-0.1232,100.0,98.4,0.0,9636,0.0,4.345,2.0,75.56,0.0,18.76,18.76,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-6.45,100,0.0,100.0,0.0
1151.15,0.0,1.425,55.094,0.0,547.5,535.83,484.8,484.8,-93.31,-127.15,-2.703,0.0,8.655,0.0,1.6688,0.3301,20.382,-5.673,-0.1435,100.0,98.84,0.0,9680,0.0,4.344,2.0,76.17,0.0,18.82,18.82,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-10.46,100,0.0,100.0,0.0
1151.2,0.0,1.425,55.094,0.0,547.08,535.42,484.65,484.65,-92.78,-128.02,-2.797,0.0,8.655,0.0,1.6688,0.3305,20.551,-5.609,-0.1226,100.0,99.03,0.0,9698,0.0,4.343,2.0,76.69,0.0,18.86,18.86,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-20.06,100,0.0,100.0,0.0
1151.25,0.0,1.425,55.094,0.0,546.66,535.01,484.5,484.5,-92.27,-128.9,-2.893,0.0,8.655,0.0,1.6688,0.331,20.726,-5.571,-0.1285,100.0,98.99,0.0,9694,0.0,4.342,2.0,77.26,0.0,18.91,18.91,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-34.53,100,0.0,100.0,0.0
1151.3,0.0,1.425,55.094,0.0,546.24,534.6,484.34,484.34,-91.78,-129.8,-2.989,0.0,8.655,0.0,1.6688,0.3315,20.881,-5.563,-0.1186,100.0,99.53,0.0,9747,0.0,4.341,2.0,77.79,0.0,18.96,18.96,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-53.15,100,0.0,97.66,0.0
1151.35,0.0,1.425,55.094,0.0,545.82,534.19,484.19,484.19,-91.3,-130.73,-3.088,0.0,8.655,0.0,1.6688,0.332,21.046,-5.551,-0.1215,100.0,99.62,0.0,9756,0.0,4.34,2.0,78.36,0.0,19.01,19.01,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-73.77,100,0.0,95.31,0.0
1151.4,0.0,1.425,55.094,0.0,545.4,533.78,484.04,484.04,-90.84,-131.68,-3.19,0.0,8.655,0.0,1.6688,0.3325,21.242,-5.523,-0.109,100.0,99.46,0.0,9740,0.0,4.339,2.0,79.02,0.0,19.06,19.06,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-93.35,100,0.0,92.19,0.0
1151.45,0.0,1.419,55.094,0.0,544.87,533.26,483.85,483.85,-90.3,-132.89,-3.32,0.0,8.655,0.0,1.6688,0.3331,21.499,-5.396,-0.0995,100.0,99.75,0.0,9769,0.0,4.338,2.0,79.8,0.0,19.12,19.12,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-111.79,100,0.0,91.8,0.0
1151.5,0.0,1.419,55.094,0.0,544.44,532.84,483.69,483.69,-89.89,-133.87,-3.424,0.0,8.655,0.0,1.6688,0.3337,21.741,-5.213,-0.0768,100.0,99.71,0.0,9765,0.0,4.337,2.0,80.49,0.0,19.16,19.16,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-114.89,100,0.0,91.8,0.0
1151.55,0.0,1.416,55.094,0.0,544.02,532.43,483.54,483.54,-89.51,-134.82,-3.526,0.0,8.655,0.0,1.6688,0.3342,22.004,-4.944,-0.0253,100.0,99.56,0.0,9750,0.0,4.336,2.0,81.19,0.0,19.21,19.21,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-106.25,100,0.0,95.31,0.0
1151.6,0.0,1.416,55.094,0.0,543.61,532.03,483.39,483.39,-89.14,-135.8,-3.628,0.0,8.655,0.0,1.6688,0.3347,22.336,-4.509,0.0192,100.0,98.99,0.0,9694,0.0,4.335,2.0,82.03,0.0,19.26,19.26,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-86.85,100,0.0,96.09,0.0
1151.65,0.0,1.407,55.094,0.0,543.18,531.61,483.23,483.23,-88.77,-136.83,-3.736,0.0,8.655,0.0,1.6688,0.3353,22.676,-3.96,0.0211,100.0,98.79,0.0,9674,0.0,4.334,2.0,82.87,0.0,19.31,19.31,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-61.08,100,0.0,96.48,0.0
1151.7,0.0,1.407,55.094,0.0,542.66,531.1,483.05,483.05,-88.36,-138.08,-3.869,0.0,8.655,0.0,1.6688,0.3359,23.065,-3.298,0.057,100.0,98.61,0.0,9657,0.0,4.333,2.0,83.88,0.0,19.36,19.36,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-33.7,100,0.0,91.8,0.0
1151.75,0.0,1.398,55.094,0.0,542.25,530.7,482.9,482.9,-88.05,-139.08,-3.976,0.0,8.655,0.0,1.6688,0.3365,23.38,-2.765,0.0474,100.0,96.23,0.0,9424,0.0,4.332,2.0,84.75,0.0,19.41,19.41,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-19.31,100,0.0,64.06,0.0
1151.8,0.0,1.389,55.094,0.0,541.73,530.19,482.71,482.71,-87.69,-140.37,-4.113,0.0,8.655,0.0,1.6688,0.3372,23.683,-2.123,0.0616,100.0,88.73,0.0,8689,0.0,4.332,2.0,85.6,0.0,19.46,19.46,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-10.2,100,0.0,4.37,0.0
1151.85,0.0,1.389,55.094,0.0,541.29,529.76,482.56,482.56,-87.41,-141.44,-4.227,0.0,8.655,0.0,1.6688,0.3378,23.763,-1.571,0.0408,100.0,85.76,0.0,8307,0.0,4.332,0.0,85.73,0.0,19.51,19.51,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-7.37,100,0.0,0.0,0.0
1151.9,0.0,1.377,55.094,0.0,540.88,529.36,482.41,482.41,-87.15,-142.49,-4.34,0.0,8.655,0.0,1.6688,0.3384,23.783,-1.038,-0.0234,100.0,85.94,0.0,7967,0.0,4.332,0.0,85.7,0.0,19.56,19.56,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-6.63,100,0.0,0.0,0.0
1151.95,0.0,1.368,55.094,0.0,540.36,528.85,482.22,482.22,-86.85,-143.82,-4.482,0.0,8.655,0.0,1.6688,0.3391,23.805,-0.534,-0.0898,100.0,86.15,0.0,7941,0.0,4.332,0.0,85.72,0.0,19.61,19.61,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-6.1,100,0.0,53.91,0.0
1152.0,0.0,1.368,55.094,0.0,539.95,528.45,482.07,482.07,-86.62,-144.85,-4.59,0.0,8.655,0.0,1.6688,0.3397,23.814,-0.244,-0.1099,100.0,100.49,0.0,7729,0.0,4.332,3.0,85.74,0.0,19.66,19.66,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-2.4,100,0.0,88.28,0.0
1152.05,0.0,1.356,55.094,0.0,539.4,527.91,481.88,481.88,-86.33,-146.21,-4.728,0.0,8.655,0.0,1.6688,0.3405,24.216,0.01,-0.0362,100.0,96.39,0.0,7414,0.0,4.331,3.0,87.18,0.0,19.72,19.72,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,5.71,100,0.0,100.0,0.0
1152.1,0.0,1.344,55.094,0.0,538.98,527.5,481.73,481.73,-86.09,-147.33,-4.838,0.0,8.655,0.0,1.6688,0.3412,24.556,0.139,0.1236,100.0,94.15,0.0,7242,0.0,4.33,3.0,88.41,0.0,19.76,19.76,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,13.73,100,0.0,100.0,0.0
1152.15,0.0,1.344,55.094,0.0,538.56,527.09,481.58,481.58,-85.87,-148.39,-4.941,0.0,8.655,0.0,1.6688,0.3418,24.798,0.185,0.204,100.0,94.45,0.0,7265,0.0,4.329,3.0,89.28,0.0,19.81,19.81,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,19.27,100,0.0,100.0,0.0
1152.2,0.0,1.335,55.094,0.0,538.03,526.57,481.39,481.39,-85.58,-149.77,-5.074,0.0,8.655,0.0,1.6688,0.3426,25.086,0.153,0.226,100.0,96.08,0.0,7390,0.0,4.328,3.0,90.31,0.0,19.86,19.86,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,21.63,100,0.0,100.0,0.0
1152.25,0.0,1.326,55.094,0.0,537.6,526.16,481.24,481.24,-85.35,-150.91,-5.187,0.0,8.655,0.0,1.6688,0.3433,25.337,0.058,0.1958,100.0,97.0,0.0,7461,0.0,4.328,3.0,91.21,0.0,19.91,19.91,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,19.84,100,0.0,100.0,0.0
1152.3,0.0,1.326,55.094,0.0,537.18,525.74,481.08,481.08,-85.12,-152.03,-5.298,0.0,8.655,0.0,1.6688,0.3439,25.568,-0.074,0.1661,100.0,97.91,0.0,7531,0.0,4.327,3.0,92.05,0.0,19.96,19.96,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,16.96,100,0.0,100.0,0.0
1152.35,0.0,1.317,55.094,0.0,536.64,525.21,480.89,480.89,-84.84,-153.45,-5.436,0.0,8.655,0.0,1.6688,0.3447,25.869,-0.256,0.1499,100.0,98.75,0.0,7596,0.0,4.326,3.0,93.13,0.0,20.01,20.01,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,13.47,100,0.0,100.0,0.0
1152.4,0.0,1.302,55.094,0.0,536.2,524.79,480.74,480.74,-84.63,-154.58,-5.544,0.0,8.655,0.0,1.6688,0.3454,26.073,-0.377,0.1323,100.0,99.89,0.0,7683,0.0,4.325,3.0,93.87,0.0,20.06,20.06,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,11.51,100,0.0,100.0,0.0
1152.45,0.0,1.296,55.094,0.0,535.66,524.25,480.55,480.55,-84.37,-156.05,-5.684,0.0,8.655,0.0,1.6688,0.3462,26.381,-0.518,0.1318,100.0,100.85,0.0,7757,0.0,4.325,3.0,94.99,0.0,20.11,20.11,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,10.29,100,0.0,100.0,0.0
1152.5,0.0,1.296,55.094,0.0,535.22,523.83,480.39,480.39,-84.16,-157.22,-5.795,0.0,8.655,0.0,1.6688,0.3469,26.6,-0.598,0.1271,100.0,101.96,0.0,7843,0.0,4.324,3.0,95.78,0.0,20.16,20.16,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,10.29,100,0.0,100.0,0.0
1152.55,0.0,1.287,55.094,0.0,534.67,523.29,480.2,480.2,-83.93,-158.69,-5.936,0.0,8.655,0.0,1.6688,0.3477,26.871,-0.671,0.1264,100.0,102.96,0.0,7919,0.0,4.323,3.0,96.77,0.0,20.21,20.21,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,9.81,100,0.0,100.0,0.0
1152.6,0.0,1.275,55.094,0.0,534.26,522.89,480.05,480.04,-83.74,-159.88,-6.05,0.0,8.655,0.0,1.6688,0.3484,27.077,-0.728,0.1001,100.0,104.32,0.0,8024,0.0,4.322,3.0,97.51,0.0,20.26,20.26,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,7.85,100,0.0,100.0,0.0
1152.65,0.0,1.269,55.094,0.0,533.7,522.34,479.86,479.86,-83.53,-161.39,-6.196,0.0,8.655,0.0,1.6688,0.3492,27.368,-0.792,0.1098,100.0,104.92,0.0,8070,0.0,4.321,3.0,98.57,0.0,20.32,20.32,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,4.01,100,0.0,100.0,0.0
1152.7,0.0,1.269,55.094,0.0,533.26,521.91,479.7,479.7,-83.36,-162.62,-6.316,0.0,8.655,0.0,1.6688,0.3499,27.584,-0.826,0.1037,100.0,105.87,0.0,8143,0.0,4.321,3.0,99.35,0.0,20.36,20.36,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,1.05,100,0.0,100.0,0.0
1152.75,0.0,1.26,55.094,0.0,532.79,521.45,479.54,479.54,-83.2,-163.89,-6.439,0.0,8.655,0.0,1.6688,0.3506,27.825,-0.827,0.1209,100.0,106.56,0.0,8197,0.0,4.32,3.0,100.22,0.0,20.41,20.41,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,0.17,100,0.0,100.0,0.0
1152.8,0.0,1.254,55.094,0.0,532.22,520.89,479.34,479.34,-83.02,-165.46,-6.591,0.0,8.655,0.0,1.6688,0.3515,28.086,-0.783,0.1001,100.0,107.7,0.0,8284,0.0,4.319,3.0,101.15,0.0,20.46,20.46,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,0.61,100,0.0,100.0,0.0
1152.85,0.0,1.245,55.094,0.0,531.8,520.49,479.19,479.19,-82.89,-166.66,-6.707,0.0,8.655,0.0,1.6688,0.3522,28.314,-0.731,0.1248,100.0,108.1,0.0,8315,0.0,4.318,3.0,101.97,0.0,20.51,20.51,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,1.4,100,0.0,100.0,0.0
1152.9,0.0,1.236,55.094,0.0,531.23,519.93,478.99,478.99,-82.73,-168.24,-6.856,0.0,8.655,0.0,1.6688,0.353,28.589,-0.649,0.1326,100.0,108.75,0.0,8364,0.0,4.317,3.0,102.95,0.0,20.56,20.56,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,1.74,100,0.0,100.0,0.0
1152.95,0.0,1.236,55.094,0.0,530.78,519.48,478.83,478.83,-82.61,-169.53,-6.978,0.0,8.655,0.0,1.6688,0.3538,28.824,-0.581,0.1423,100.0,109.76,0.0,8442,0.0,4.316,3.0,103.79,0.0,20.61,20.61,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,1.96,100,0.0,100.0,0.0
1153.0,0.0,1.233,55.094,0.0,530.32,519.04,478.67,478.67,-82.5,-170.82,-7.099,0.0,8.655,0.0,1.6688,0.3545,29.023,-0.533,0.1385,100.0,111.22,0.0,8555,0.0,4.316,3.0,104.5,0.0,20.66,20.66,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,1.96,100,0.0,100.0,0.0
1153.05,0.0,1.227,55.094,0.0,529.75,518.48,478.47,478.47,-82.36,-172.45,-7.254,0.0,8.655,0.0,1.6688,0.3553,29.308,-0.472,0.1358,100.0,111.42,0.0,8570,0.0,4.315,3.0,105.52,0.0,20.71,20.71,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,1.96,100,0.0,100.0,0.0
1153.1,0.0,1.221,55.094,0.0,529.17,517.91,478.27,478.27,-82.23,-174.11,-7.412,0.0,8.655,0.0,1.6688,0.3562,29.579,-0.424,0.1323,100.0,112.61,0.0,8662,0.0,4.314,3.0,106.5,0.0,20.77,20.77,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,1.96,100,0.0,100.0,0.0
1153.15,0.0,1.221,55.094,0.0,528.74,517.49,478.12,478.12,-82.14,-175.39,-7.534,0.0,8.655,0.0,1.6688,0.357,29.791,-0.401,0.1511,100.0,113.48,0.0,8729,0.0,4.313,3.0,107.26,0.0,20.81,20.81,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,1.79,100,0.0,100.0,0.0
1153.2,0.0,1.215,55.094,0.0,528.28,517.04,477.96,477.96,-82.05,-176.73,-7.665,0.0,8.655,0.0,1.6688,0.3577,30.014,-0.377,0.1432,100.0,114.13,0.0,8778,0.0,4.312,3.0,108.06,0.0,20.86,20.86,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,1.26,100,0.0,100.0,0.0
1153.25,0.0,1.209,55.094,0.0,527.69,516.46,477.76,477.76,-81.94,-178.42,-7.829,0.0,8.655,0.0,1.6688,0.3586,30.273,-0.353,0.13,100.0,115.47,0.0,8882,0.0,4.311,3.0,108.99,0.0,20.91,20.91,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,1.22,100,0.0,100.0,0.0
1153.3,0.0,1.206,55.094,0.0,527.22,516.01,477.59,477.59,-81.85,-179.78,-7.963,0.0,8.655,0.0,1.6688,0.3593,30.496,-0.334,0.1428,100.0,115.81,0.0,8908,0.0,4.31,3.0,109.79,0.0,20.96,20.96,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,1.31,100,0.0,100.0,0.0
1153.35,0.0,1.2,55.094,0.0,526.66,515.46,477.4,477.4,-81.76,-181.4,-8.123,0.0,8.655,0.0,1.6688,0.3602,30.733,-0.312,0.1406,100.0,116.71,0.0,8977,0.0,4.309,3.0,110.65,0.0,21.01,21.01,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,1.92,100,0.0,100.0,0.0
1153.4,0.0,1.197,55.094,0.0,526.1,514.91,477.21,477.21,-81.67,-183.11,-8.29,0.0,8.655,0.0,1.6688,0.3611,31.009,-0.286,0.1508,100.0,117.4,0.0,9030,0.0,4.308,3.0,111.64,0.0,21.07,21.07,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,2.09,100,0.0,100.0,0.0
1153.45,0.0,1.197,55.094,0.0,525.63,514.45,477.04,477.04,-81.59,-184.47,-8.422,0.0,8.655,0.0,1.6688,0.3618,31.213,-0.272,0.1483,100.0,118.36,0.0,9104,0.0,4.307,3.0,112.37,0.0,21.11,21.11,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,2.01,100,0.0,100.0,0.0
1153.5,0.0,1.191,55.094,0.0,525.06,513.89,476.85,476.85,-81.51,-186.17,-8.591,0.0,8.655,0.0,1.6688,0.3627,31.453,-0.268,0.1489,100.0,119.4,0.0,9184,0.0,4.306,3.0,113.24,0.0,21.16,21.16,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,1.7,100,0.0,100.0,0.0
1153.55,0.0,1.188,55.094,0.0,524.62,513.46,476.69,476.69,-81.45,-187.53,-8.727,0.0,8.655,0.0,1.6688,0.3634,31.651,-0.265,0.1401,100.0,119.82,0.0,9216,0.0,4.306,3.0,113.95,0.0,21.21,21.21,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,1.48,100,0.0,100.0,0.0
1153.6,0.0,1.185,55.094,0.0,524.05,512.9,476.5,476.5,-81.37,-189.19,-8.895,0.0,8.655,0.0,1.6688,0.3643,31.888,-0.266,0.1403,100.0,120.76,0.0,9288,0.0,4.305,3.0,114.8,0.0,21.26,21.26,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,1.31,100,0.0,100.0,0.0
1153.65,0.0,1.182,55.094,0.0,523.47,512.34,476.3,476.3,-81.3,-190.91,-9.07,0.0,8.655,0.0,1.6688,0.3652,32.129,-0.263,0.1344,100.0,121.48,0.0,9344,0.0,4.303,3.0,115.67,0.0,21.31,21.31,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,1.0,100,0.0,100.0,0.0
1153.7,0.0,1.182,55.094,0.0,522.99,511.87,476.13,476.13,-81.25,-192.31,-9.213,0.0,8.655,0.0,1.6688,0.3659,32.313,-0.258,0.1315,100.0,122.02,0.0,9385,0.0,4.303,3.0,116.33,0.0,21.36,21.36,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-0.04,100,0.0,100.0,0.0
1153.75,0.0,1.179,55.094,0.0,522.45,511.34,475.95,475.95,-81.18,-194.0,-9.384,0.0,8.655,0.0,1.6688,0.3668,32.554,-0.245,0.1373,100.0,122.53,0.0,9425,0.0,4.302,3.0,117.2,0.0,21.41,21.41,62.13,24.29,140.2646,10500,119,0.0,0.0,1.0,19.0,-2.01,100,0.0,100.0,0.0
