Time (s),ABS Active,Best Lap Delta (s),Best Lap Time (s),Brake Pos (%),Brake Temp FL (C),Brake Temp FR (C),Brake Temp RL (C),Brake Temp RR (C),Car Coord X (m),Car Coord Y (m),Car Coord Z (m),Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Chassis Velocity X (m/s),Chassis Velocity Y (m/s),Chassis Velocity Z (m/s),Clutch Pos (%),Drive Train Speed (rad/s),Engine Limiter,Engine RPM (rpm),Flags,Fuel Level (l),Gear,Ground Speed (km/h),Lap Invalidated,Lap Time (s),Lap Time2 (s),Last Lap Time (s),Last Sector Time (s),Max Power (hp),Max RPM (rpm),Max Torque (N.m),Max Turbo Boost,Num Tires Off Track,Position,Session Lap Count,Steering Angle (deg),Surface Grip (%),TC Active,Throttle Pos (%),Turbo Boost
39.4,0.0,-0.582,47.886,0.00,26,26,26,26,417.85,-146.87,-3.059,0.0,0.0,0.0,0.0,0.7955,38.277,-0.428,-0.2619,100.000,109.96,0.0,5132.3,0.0,30,3.0,137.81,0.0,39.411,39.411,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,8.68,100,0.0,100.00,0.0
39.45,0.0,-0.585,47.886,0.00,26,26,26,26,417.77,-149.17,-3.210,0.0,0.0,0.0,0.0,0.7966,38.570,-0.245,-0.3246,100.000,111.25,0.0,5192.6,0.0,30,3.0,138.86,0.0,39.468,39.468,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,11.16,100,0.0,100.00,0.0
39.5,0.0,-0.585,47.886,0.00,26,26,26,26,417.70,-150.73,-3.307,0.0,0.0,0.0,0.0,0.7975,38.797,-0.201,-0.2619,100.000,111.39,0.0,5199.2,0.0,30,3.0,139.67,0.0,39.510,39.510,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,10.99,100,0.0,100.00,0.0
39.55,0.0,-0.585,47.886,0.00,26,26,26,26,417.58,-152.99,-3.436,0.0,0.0,0.0,0.0,0.7986,39.103,-0.158,-0.2288,100.000,112.06,0.0,5230.5,0.0,30,3.0,140.78,0.0,39.567,39.567,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,10.46,100,0.0,100.00,0.0
39.6,0.0,-0.585,47.886,0.00,26,26,26,26,417.46,-154.88,-3.536,0.0,0.0,0.0,0.0,0.7997,39.364,-0.135,-0.2781,100.000,113.10,0.0,5278.8,0.0,30,3.0,141.71,0.0,39.618,39.618,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,12.08,100,0.0,100.00,0.0
39.65,0.0,-0.588,47.886,0.00,26,26,26,26,417.33,-156.72,-3.628,0.0,0.0,0.0,0.0,0.8006,39.587,-0.121,-0.3244,100.000,113.99,0.0,5320.7,0.0,30,3.0,142.52,0.0,39.663,39.663,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,17.05,100,0.0,100.00,0.0
39.7,0.0,-0.588,47.886,0.00,26,26,26,26,417.18,-158.66,-3.718,0.0,0.0,0.0,0.0,0.8016,39.830,-0.148,-0.2664,100.000,114.36,0.0,5337.7,0.0,30,3.0,143.39,0.0,39.711,39.711,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,23.11,100,0.0,100.00,0.0
39.75,0.0,-0.591,47.886,0.00,26,26,26,26,417.01,-160.63,-3.800,0.0,0.0,0.0,0.0,0.8026,40.080,-0.196,-0.2348,100.000,115.04,0.0,5369.4,0.0,30,3.0,144.29,0.0,39.762,39.762,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,25.64,100,0.0,100.00,0.0
39.8,0.0,-0.591,47.886,0.00,26,26,26,26,416.82,-162.52,-3.873,0.0,0.0,0.0,0.0,0.8036,40.308,-0.276,-0.2606,100.000,115.76,0.0,5403.2,0.0,30,3.0,145.12,0.0,39.810,39.810,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,25.55,100,0.0,100.00,0.0
39.85,0.0,-0.594,47.886,0.00,26,26,26,26,416.55,-164.85,-3.956,0.0,0.0,0.0,0.0,0.8048,40.563,-0.399,-0.3291,100.000,116.97,0.0,5459.7,0.0,30,3.0,146.04,0.0,39.867,39.867,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,25.29,100,0.0,100.00,0.0
39.9,0.0,-0.594,47.886,0.00,26,26,26,26,416.30,-166.84,-4.021,0.0,0.0,0.0,0.0,0.8058,40.775,-0.519,-0.3271,100.000,117.63,0.0,5490.4,0.0,30,3.0,146.81,0.0,39.915,39.915,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,25.64,100,0.0,100.00,0.0
39.95,0.0,-0.594,47.886,0.00,26,26,26,26,416.02,-168.76,-4.075,0.0,0.0,0.0,0.0,0.8069,40.983,-0.609,-0.3023,100.000,118.11,0.0,5512.7,0.0,30,3.0,147.56,0.0,39.963,39.963,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,26.99,100,0.0,100.00,0.0
40.0,0.0,-0.594,47.886,0.00,26,26,26,26,415.70,-170.74,-4.123,0.0,0.0,0.0,0.0,0.8079,41.202,-0.648,-0.2692,100.000,118.50,0.0,5531.0,0.0,30,3.0,148.35,0.0,40.014,40.014,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,30.56,100,0.0,100.00,0.0
40.05,0.0,-0.597,47.886,0.00,26,26,26,26,415.34,-172.75,-4.164,0.0,0.0,0.0,0.0,0.809,41.408,-0.650,-0.3114,100.000,119.02,0.0,5555.2,0.0,30,3.0,149.09,0.0,40.062,40.062,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,33.35,100,0.0,100.00,0.0
40.1,0.0,-0.597,47.886,0.00,26,26,26,26,414.96,-174.71,-4.200,0.0,0.0,0.0,0.0,0.81,41.593,-0.683,-0.4000,100.000,120.30,0.0,5615.1,0.0,30,3.0,149.76,0.0,40.110,40.110,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,34.44,100,0.0,100.00,0.0
40.15,0.0,-0.600,47.886,0.00,26,26,26,26,414.46,-177.05,-4.244,0.0,0.0,0.0,0.0,0.8112,41.811,-0.888,-0.3876,100.000,121.19,0.0,5656.5,0.0,30,3.0,150.56,0.0,40.167,40.167,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,35.49,100,0.0,100.00,0.0
40.2,0.0,-0.603,47.886,0.00,26,26,26,26,414.01,-179.01,-4.282,0.0,0.0,0.0,0.0,0.8123,41.989,-1.074,-0.3709,100.000,121.94,0.0,5691.5,0.0,30,3.0,151.21,0.0,40.215,40.215,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,34.71,100,0.0,100.00,0.0
40.25,0.0,-0.603,47.886,0.00,26,26,26,26,413.52,-180.98,-4.321,0.0,0.0,0.0,0.0,0.8133,42.158,-1.269,-0.3419,100.000,122.39,0.0,5712.7,0.0,30,3.0,151.84,0.0,40.263,40.263,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,31.13,100,0.0,100.00,0.0
40.3,0.0,-0.606,47.886,0.00,26,26,26,26,413.00,-182.90,-4.356,0.0,0.0,0.0,0.0,0.8144,42.323,-1.393,-0.3573,100.000,122.80,0.0,5731.8,0.0,30,3.0,152.45,0.0,40.311,40.311,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,24.63,100,0.0,100.00,0.0
40.35,0.0,-0.606,47.886,0.00,26,26,26,26,412.32,-185.25,-4.393,0.0,0.0,0.0,0.0,0.8156,42.528,-1.501,-0.3406,100.000,122.92,0.0,5737.5,0.0,30,3.0,153.20,0.0,40.368,40.368,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,19.93,100,0.0,100.00,0.0
40.4,0.0,-0.609,47.886,0.00,26,26,26,26,411.71,-187.19,-4.419,0.0,0.0,0.0,0.0,0.8167,42.698,-1.481,-0.3813,100.000,123.72,0.0,5774.8,0.0,30,3.0,153.81,0.0,40.416,40.416,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,19.31,100,0.0,100.00,0.0
40.45,0.0,-0.609,47.886,0.00,26,26,26,26,411.05,-189.17,-4.446,0.0,0.0,0.0,0.0,0.8177,42.871,-1.462,-0.3950,100.000,124.32,0.0,5802.9,0.0,30,3.0,154.43,0.0,40.464,40.464,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,18.70,100,0.0,100.00,0.0
40.5,0.0,-0.612,47.886,0.00,26,26,26,26,410.36,-191.15,-4.476,0.0,0.0,0.0,0.0,0.8189,43.047,-1.439,-0.4090,100.000,125.24,0.0,5845.6,0.0,30,3.0,155.06,0.0,40.515,40.515,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,14.87,100,0.0,100.00,0.0
40.55,0.0,-0.612,47.886,0.00,26,26,26,26,409.64,-193.09,-4.502,0.0,0.0,0.0,0.0,0.82,43.227,-1.433,-0.3578,100.000,125.03,0.0,5835.7,0.0,30,3.0,155.71,0.0,40.563,40.563,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,9.68,100,0.0,100.00,0.0
40.6,0.0,-0.615,47.886,0.00,26,26,26,26,408.88,-195.04,-4.524,0.0,0.0,0.0,0.0,0.821,43.410,-1.327,-0.3069,100.000,125.06,0.0,5837.5,0.0,30,3.0,156.35,0.0,40.611,40.611,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,5.19,100,0.0,100.00,0.0
40.65,0.0,-0.615,47.886,0.00,26,26,26,26,407.94,-197.33,-4.538,0.0,0.0,0.0,0.0,0.8223,43.634,-1.046,-0.2910,100.000,125.31,0.0,5849.1,0.0,30,3.0,157.13,0.0,40.668,40.668,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,4.01,100,0.0,100.00,0.0
40.7,0.0,-0.615,47.886,0.00,26,26,26,26,407.10,-199.28,-4.541,0.0,0.0,0.0,0.0,0.8234,43.827,-0.738,-0.3163,100.000,125.69,0.0,5866.5,0.0,30,3.0,157.80,0.0,40.716,40.716,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,4.71,100,0.0,100.00,0.0
40.75,0.0,-0.621,47.886,0.00,26,26,26,26,406.23,-201.24,-4.535,0.0,0.0,0.0,0.0,0.8245,44.023,-0.480,-0.3119,100.000,125.94,0.0,5878.7,0.0,30,3.0,158.50,0.0,40.764,40.764,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,7.37,100,0.0,100.00,0.0
40.8,0.0,-0.621,47.886,0.00,26,26,26,26,405.34,-203.17,-4.522,0.0,0.0,0.0,0.0,0.8256,44.208,-0.276,-0.3393,100.000,126.71,0.0,5914.3,0.0,30,3.0,159.16,0.0,40.812,40.812,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,11.42,100,0.0,100.00,0.0
40.85,0.0,-0.624,47.886,0.00,26,26,26,26,404.45,-205.08,-4.502,0.0,0.0,0.0,0.0,0.8267,44.407,-0.174,-0.3253,100.000,126.88,0.0,5922.1,0.0,30,3.0,159.87,0.0,40.860,40.860,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,15.39,100,0.0,100.00,0.0
40.9,0.0,-0.624,47.886,0.00,26,26,26,26,403.37,-207.34,-4.478,0.0,0.0,0.0,0.0,0.828,44.616,-0.175,-0.3757,100.000,128.29,0.0,5988.3,0.0,30,3.0,160.62,0.0,40.917,40.917,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,17.09,100,0.0,100.00,0.0
40.95,0.0,-0.627,47.886,0.00,26,26,26,26,402.47,-209.19,-4.460,0.0,0.0,0.0,0.0,0.8291,44.784,-0.259,-0.3761,100.000,128.86,0.0,6014.7,0.0,30,3.0,161.23,0.0,40.962,40.962,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,17.13,100,0.0,100.00,0.0
41.0,0.0,-0.627,47.886,0.00,26,26,26,26,401.54,-211.08,-4.444,0.0,0.0,0.0,0.0,0.8302,44.958,-0.377,-0.3348,100.000,129.23,0.0,6031.9,0.0,30,3.0,161.86,0.0,41.010,41.010,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,18.05,100,0.0,100.00,0.0
41.05,0.0,-0.630,47.886,0.00,26,26,26,26,400.38,-213.35,-4.419,0.0,0.0,0.0,0.0,0.8315,45.169,-0.469,-0.2711,100.000,129.24,0.0,6032.2,0.0,30,3.0,162.62,0.0,41.067,41.067,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,19.88,100,0.0,100.00,0.0
41.1,0.0,-0.633,47.886,0.00,26,26,26,26,399.39,-215.22,-4.389,0.0,0.0,0.0,0.0,0.8326,45.326,-0.506,-0.2430,100.000,129.59,0.0,6048.9,0.0,30,3.0,163.19,0.0,41.112,41.112,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,20.58,100,0.0,100.00,0.0
41.15,0.0,-0.630,47.886,0.00,26,26,26,26,398.35,-217.13,-4.348,0.0,0.0,0.0,0.0,0.8337,45.486,-0.506,-0.2936,100.000,130.24,0.0,6079.3,0.0,30,3.0,163.76,0.0,41.160,41.160,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,20.32,100,0.0,100.00,0.0
41.2,0.0,-0.633,47.886,0.00,26,26,26,26,397.08,-219.38,-4.292,0.0,0.0,0.0,0.0,0.835,45.678,-0.534,-0.3579,100.000,130.88,0.0,6109.0,0.0,30,3.0,164.46,0.0,41.217,41.217,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,19.88,100,0.0,100.00,0.0
41.25,0.0,-0.636,47.886,0.00,26,26,26,26,396.05,-221.15,-4.242,0.0,0.0,0.0,0.0,0.8361,45.824,-0.588,-0.3972,100.000,131.50,0.0,6138.1,0.0,30,3.0,164.99,0.0,41.262,41.262,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,19.97,100,0.0,100.00,0.0
41.3,0.0,-0.639,47.886,0.00,26,26,26,26,394.95,-223.00,-4.189,0.0,0.0,0.0,0.0,0.8373,45.970,-0.667,-0.4141,100.000,132.25,0.0,6172.9,0.0,30,3.0,165.52,0.0,41.310,41.310,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,19.40,100,0.0,100.00,0.0
41.35,0.0,-0.639,47.886,0.00,26,26,26,26,393.58,-225.22,-4.120,0.0,0.0,0.0,0.0,0.8386,46.154,-0.764,-0.3523,100.000,132.23,0.0,6172.0,0.0,30,3.0,166.18,0.0,41.367,41.367,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,14.13,100,0.0,100.00,0.0
41.4,0.0,-0.639,47.886,0.00,26,26,26,26,392.41,-227.06,-4.055,0.0,0.0,0.0,0.0,0.8397,46.297,-0.775,-0.3246,100.000,132.53,0.0,6186.2,0.0,30,3.0,166.70,0.0,41.412,41.412,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,8.94,100,0.0,100.00,0.0
41.45,0.0,-0.642,47.886,0.00,26,26,26,26,391.20,-228.91,-3.982,0.0,0.0,0.0,0.0,0.8409,46.451,-0.699,-0.3368,100.000,132.97,0.0,6206.6,0.0,30,3.0,167.25,0.0,41.460,41.460,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,7.28,100,0.0,100.00,0.0
41.5,0.0,-0.645,47.886,0.00,26,26,26,26,389.75,-231.06,-3.888,0.0,0.0,0.0,0.0,0.8422,46.636,-0.539,-0.3750,100.000,133.43,0.0,6227.9,0.0,30,3.0,167.91,0.0,41.517,41.517,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,9.90,100,0.0,100.00,0.0
41.55,0.0,-0.645,47.886,0.00,26,26,26,26,388.47,-232.92,-3.801,0.0,0.0,0.0,0.0,0.8434,46.788,-0.427,-0.3819,100.000,133.88,0.0,6249.3,0.0,30,3.0,168.45,0.0,41.565,41.565,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,12.25,100,0.0,100.00,0.0
41.6,0.0,-0.648,47.886,0.00,26,26,26,26,387.22,-234.69,-3.713,0.0,0.0,0.0,0.0,0.8445,46.936,-0.370,-0.3613,100.000,134.18,0.0,6262.9,0.0,30,3.0,168.98,0.0,41.610,41.610,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,12.73,100,0.0,100.00,0.0
41.65,0.0,-0.651,47.886,0.00,26,26,26,26,385.66,-236.86,-3.604,0.0,0.0,0.0,0.0,0.8459,47.109,-0.356,-0.3876,100.000,135.16,0.0,6309.0,0.0,30,3.0,169.60,0.0,41.667,41.667,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,12.08,100,0.0,100.00,0.0
41.7,0.0,-0.654,47.886,0.00,26,26,26,26,384.30,-238.72,-3.512,0.0,0.0,0.0,0.0,0.8472,47.270,-0.388,-0.3862,100.000,135.52,0.0,6325.6,0.0,30,3.0,170.18,0.0,41.718,41.718,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,12.12,100,0.0,100.00,0.0
41.75,0.0,-0.654,47.886,0.00,26,26,26,26,382.95,-240.53,-3.423,0.0,0.0,0.0,0.0,0.8483,47.409,-0.434,-0.3553,100.000,135.87,0.0,6342.1,0.0,30,3.0,170.69,0.0,41.763,41.763,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,13.08,100,0.0,100.00,0.0
41.8,0.0,-0.657,47.886,0.00,26,26,26,26,381.56,-242.38,-3.335,0.0,0.0,0.0,0.0,0.8495,47.568,-0.453,-0.3698,100.000,136.29,0.0,6361.3,0.0,30,3.0,171.26,0.0,41.814,41.814,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,15.83,100,0.0,100.00,0.0
41.85,0.0,-0.657,47.886,0.00,26,26,26,26,380.17,-244.18,-3.250,0.0,0.0,0.0,0.0,0.8507,47.598,-0.489,-0.3573,100.000,133.73,0.0,6240.2,0.0,30,0.0,171.37,0.0,41.862,41.862,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,19.45,100,0.0,100.00,0.0
41.9,0.0,-0.660,47.886,0.00,26,26,26,26,378.74,-245.99,-3.165,0.0,0.0,0.0,0.0,0.8519,47.514,-0.545,-0.3745,100.000,133.44,0.0,6020.6,0.0,30,0.0,171.07,0.0,41.910,41.910,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,22.06,100,0.0,100.00,0.0
41.95,0.0,-0.663,47.886,0.00,26,26,26,26,377.03,-248.11,-3.066,0.0,0.0,0.0,0.0,0.8533,47.525,-0.690,-0.4377,100.000,134.28,0.0,4987.1,0.0,30,4.0,171.12,0.0,41.967,41.967,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,22.50,100,0.0,100.00,0.0
42.0,0.0,-0.660,47.886,0.00,26,26,26,26,375.60,-249.85,-2.992,0.0,0.0,0.0,0.0,0.8545,47.602,-0.837,-0.4799,100.000,137.51,0.0,5107.4,0.0,30,4.0,171.40,0.0,42.015,42.015,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,21.97,100,0.0,100.00,0.0
42.05,0.0,-0.663,47.886,0.00,26,26,26,26,374.10,-251.62,-2.920,0.0,0.0,0.0,0.0,0.8557,47.731,-1.035,-0.4075,100.000,137.42,0.0,5103.8,0.0,30,4.0,171.88,0.0,42.063,42.063,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,21.41,100,0.0,100.00,0.0
42.1,0.0,-0.663,47.886,0.00,26,26,26,26,372.59,-253.36,-2.855,0.0,0.0,0.0,0.0,0.8569,47.859,-1.154,-0.3659,100.000,137.63,0.0,5111.5,0.0,30,4.0,172.35,0.0,42.111,42.111,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,20.71,100,0.0,100.00,0.0
42.15,0.0,-0.666,47.886,0.00,26,26,26,26,370.75,-255.43,-2.784,0.0,0.0,0.0,0.0,0.8583,48.009,-1.205,-0.3823,100.000,138.35,0.0,5138.4,0.0,30,4.0,172.89,0.0,42.168,42.168,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,20.36,100,0.0,100.00,0.0
42.2,0.0,-0.666,47.886,0.00,26,26,26,26,369.45,-256.84,-2.742,0.0,0.0,0.0,0.0,0.8594,48.113,-1.225,-0.4103,100.000,139.00,0.0,5162.7,0.0,30,4.0,173.27,0.0,42.210,42.210,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,20.27,100,0.0,100.00,0.0
42.25,0.0,-0.669,47.886,0.00,26,26,26,26,367.57,-258.85,-2.688,0.0,0.0,0.0,0.0,0.8608,48.264,-1.286,-0.3733,100.000,139.01,0.0,5162.9,0.0,30,4.0,173.82,0.0,42.267,42.267,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,19.01,100,0.0,100.00,0.0
42.3,0.0,-0.669,47.886,0.00,26,26,26,26,365.92,-260.55,-2.648,0.0,0.0,0.0,0.0,0.862,48.395,-1.312,-0.3408,100.000,138.99,0.0,5162.3,0.0,30,4.0,174.29,0.0,42.315,42.315,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,15.17,100,0.0,100.00,0.0
42.35,0.0,-0.669,47.886,0.00,26,26,26,26,364.31,-262.18,-2.614,0.0,0.0,0.0,0.0,0.8632,48.527,-1.283,-0.3490,100.000,139.33,0.0,5174.9,0.0,30,4.0,174.76,0.0,42.363,42.363,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,9.24,100,0.0,100.00,0.0
42.4,0.0,-0.672,47.886,0.00,26,26,26,26,362.63,-263.83,-2.583,0.0,0.0,0.0,0.0,0.8644,48.658,-1.210,-0.3877,100.000,140.02,0.0,5200.5,0.0,30,4.0,175.23,0.0,42.411,42.411,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,5.49,100,0.0,100.00,0.0
42.45,0.0,-0.672,47.886,0.00,26,26,26,26,360.58,-265.79,-2.553,0.0,0.0,0.0,0.0,0.8659,48.832,-1.082,-0.3500,100.000,139.88,0.0,5195.4,0.0,30,4.0,175.84,0.0,42.468,42.468,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,5.19,100,0.0,100.00,0.0
42.5,0.0,-0.675,47.886,0.00,26,26,26,26,359.13,-267.15,-2.534,0.0,0.0,0.0,0.0,0.867,48.965,-0.931,-0.3206,100.000,140.03,0.0,5200.6,0.0,30,4.0,176.31,0.0,42.510,42.510,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,5.54,100,0.0,100.00,0.0
42.55,0.0,-0.675,47.886,0.00,26,26,26,26,357.02,-269.09,-2.516,0.0,0.0,0.0,0.0,0.8684,49.138,-0.699,-0.3828,100.000,141.36,0.0,5250.1,0.0,30,4.0,176.92,0.0,42.567,42.567,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,8.76,100,0.0,100.00,0.0
42.6,0.0,-0.678,47.886,0.00,26,26,26,26,355.29,-270.66,-2.512,0.0,0.0,0.0,0.0,0.8697,49.277,-0.568,-0.3918,100.000,142.28,0.0,5284.2,0.0,30,4.0,177.42,0.0,42.615,42.615,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,12.95,100,0.0,100.00,0.0
42.65,0.0,-0.678,47.886,0.00,26,26,26,26,353.55,-272.22,-2.514,0.0,0.0,0.0,0.0,0.8709,49.441,-0.532,-0.2870,100.000,141.46,0.0,5254.1,0.0,30,4.0,178.00,0.0,42.663,42.663,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,14.39,100,0.0,100.00,0.0
42.7,0.0,-0.678,47.886,0.00,26,26,26,26,351.73,-273.81,-2.518,0.0,0.0,0.0,0.0,0.8721,49.592,-0.526,-0.2316,100.000,141.72,0.0,5263.4,0.0,30,4.0,178.54,0.0,42.711,42.711,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,13.04,100,0.0,100.00,0.0
42.75,0.0,-0.681,47.886,0.00,26,26,26,26,349.87,-275.42,-2.526,0.0,0.0,0.0,0.0,0.8735,49.754,-0.523,-0.2724,100.000,142.13,0.0,5278.7,0.0,30,4.0,179.13,0.0,42.762,42.762,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,9.55,100,0.0,100.00,0.0
42.8,0.0,-0.684,47.886,0.00,26,26,26,26,347.71,-277.24,-2.538,0.0,0.0,0.0,0.0,0.8749,49.933,-0.540,-0.3566,100.000,142.99,0.0,5310.5,0.0,30,4.0,179.77,0.0,42.819,42.819,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,7.50,100,0.0,100.00,0.0
42.85,0.0,-0.684,47.886,0.00,26,26,26,26,345.90,-278.76,-2.556,0.0,0.0,0.0,0.0,0.8761,50.069,-0.558,-0.3881,100.000,143.89,0.0,5344.3,0.0,30,4.0,180.27,0.0,42.864,42.864,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,8.20,100,0.0,100.00,0.0
42.9,0.0,-0.684,47.886,0.00,26,26,26,26,344.06,-280.27,-2.582,0.0,0.0,0.0,0.0,0.8774,50.218,-0.571,-0.3789,100.000,144.47,0.0,5365.6,0.0,30,4.0,180.80,0.0,42.912,42.912,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,9.81,100,0.0,100.00,0.0
42.95,0.0,-0.687,47.886,0.00,26,26,26,26,342.14,-281.84,-2.616,0.0,0.0,0.0,0.0,0.8787,50.390,-0.593,-0.3049,100.000,144.13,0.0,5352.9,0.0,30,4.0,181.42,0.0,42.963,42.963,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,9.85,100,0.0,100.00,0.0
43.0,0.0,-0.687,47.886,0.00,26,26,26,26,340.24,-283.36,-2.651,0.0,0.0,0.0,0.0,0.88,50.542,-0.593,-0.2778,100.000,144.49,0.0,5366.2,0.0,30,4.0,181.97,0.0,43.011,43.011,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,8.98,100,0.0,100.00,0.0
43.05,0.0,-0.690,47.886,0.00,26,26,26,26,337.93,-285.17,-2.699,0.0,0.0,0.0,0.0,0.8815,50.722,-0.561,-0.3283,100.000,145.21,0.0,5393.1,0.0,30,4.0,182.62,0.0,43.068,43.068,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,6.93,100,0.0,100.00,0.0
43.1,0.0,-0.690,47.886,0.00,26,26,26,26,335.98,-286.68,-2.742,0.0,0.0,0.0,0.0,0.8828,50.877,-0.555,-0.3135,100.000,145.34,0.0,5397.9,0.0,30,4.0,183.17,0.0,43.116,43.116,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,5.06,100,0.0,100.00,0.0
43.15,0.0,-0.693,47.886,0.00,26,26,26,26,334.10,-288.11,-2.784,0.0,0.0,0.0,0.0,0.884,51.037,-0.495,-0.3290,100.000,145.78,0.0,5414.4,0.0,30,4.0,183.74,0.0,43.164,43.164,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,4.49,100,0.0,100.00,0.0
43.2,0.0,-0.693,47.886,0.00,26,26,26,26,332.10,-289.62,-2.833,0.0,0.0,0.0,0.0,0.8853,51.187,-0.431,-0.3501,100.000,146.41,0.0,5438.0,0.0,30,4.0,184.29,0.0,43.212,43.212,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,5.41,100,0.0,100.00,0.0
43.25,0.0,-0.693,47.886,0.00,26,26,26,26,330.07,-291.13,-2.885,0.0,0.0,0.0,0.0,0.8866,51.343,-0.374,-0.3416,100.000,146.69,0.0,5448.3,0.0,30,4.0,184.84,0.0,43.260,43.260,54.963,27.845,433.27234,6500,586,0.0,0.0,1.0,2.0,6.06,100,0.0,100.00,0.0
